0,0.4404827868403713,0.2797199648313313,0.3591999999999995,0.0,0.0,0.30597235358343017,0.9520403976946653
1,0.5127745898601026,0.30967048043355894,0.3420731484876965,-0.20995996554742918,-0.06327080719572901,0.29049318603437235,0.931411470131071
2,2.4765848341963,0.7487483229882401,0.31807344670052873,-0.29980532758331624,-0.03538850273737513,0.08555473659422415,0.9494971334727452
3,3.421051563857853,0.7791955761103893,0.29573031860583743,0.11567824935308497,0.014892729992528603,0.09562800258719896,0.9885605870866783
4,4.69324621138775,0.8475281289808402,0.3155422466833389,0.25192728807359444,0.03229889639987918,0.10339700184738308,0.9616644335859607
5,7.995080320191058,1.3728376480668423,0.30270945726351556,0.18264664058506913,0.028548314502180247,0.14205868197054133,0.9724425583544077
6,8.410954571144847,1.4305660602180719,0.3088071612947116,0.15197677668893106,0.00884406031911031,0.14660318062534491,0.9774110442259425
7,13.236555427758478,2.374460930200229,0.30663303493301824,-0.2822028145578611,-0.03618308238913867,0.07390460154277996,0.9558192642310811
8,14.997275660883945,2.5091378861529194,0.340737449864747,-0.2963478709908908,-0.003700027231619302,0.017346564150249485,0.9549153605790583
9,17.06359626015394,2.5259594120346867,0.3082928858772794,-0.18362416685681301,-0.005067454047663013,-0.010265352039187926,0.9829298595541431
10,19.078995593521604,2.1334672154544996,0.3149086597784718,0.3879540515928405,-0.0697603847859004,-0.19576070442177052,0.8979437004464785
11,19.363543173553083,1.9765963190054103,0.32170388586674326,0.3938214096792969,-0.08279720861306815,-0.2177446678134338,0.8891774733780162
12,20.237765199297147,1.7223206034060166,0.3115531015881196,0.2772837629819789,-0.03985687531681992,-0.19725003850044773,0.9394772836998802
13,21.889226824746494,1.0776050150718575,0.31452652383460694,0.21980036821411447,-0.011738773869975624,-0.13657196993198623,0.9658665002731307
14,22.69717830724656,0.7440202503883506,0.30498405133681455,0.0885340969722285,-0.001576210497847945,-0.14443516100234868,0.9855443741912405
15,22.922939245690564,0.6394294917301132,0.29314589320598555,-0.007372147426687837,-0.0017001491487073144,-0.12638744469380042,0.9919521030568779
16,24.599457473090304,-0.032084744251006415,0.31361700829300837,0.2444524572843098,-0.01961266356453123,-0.13282599689653823,0.9603205684062005
17,24.644792400085233,-0.05336081418849415,0.3238024876978019,0.2141375390025083,-0.017050021346025734,-0.13186939729670924,0.9677111517486258
18,26.18414665101413,-0.7463095649603732,0.3267350182861622,-0.370324917304929,0.04816045058232731,-0.12773735164565414,0.9188161925093393
19,26.637823778248453,-0.8812354030718684,0.2974606486107824,-0.06233219796903761,0.01480579703592566,-0.15417096633666905,0.9859649073923966
20,27.060226768114152,-1.0323718304349214,0.30618312365866196,0.15754775908742313,-0.0364330797798118,-0.19594938078227253,0.9671893167706792
21,29.466786123576213,-1.8037755686072257,0.30788675830729145,0.2894085492216135,-0.042486036371695644,-0.18749404016175297,0.9377012388040696
22,30.266592790584976,-2.0422637789581315,0.3031495859451213,0.11615126938771732,-0.013399953880337753,-0.17524799106534078,0.977556886059931
23,31.390378008079203,-2.5150316339124448,0.31619831508497565,0.05664958814482515,-0.0181756940529718,-0.1552501291393988,0.9860820785872312
24,31.931479131956053,-2.7443807263414812,0.2975224135422691,0.17691235407864198,-0.02376448040468378,-0.1658629548688667,0.9698591385596246
25,33.590786853730535,-3.262928220289255,0.32077998894410104,0.3833449004545811,-0.070554156350793,-0.18766491658660153,0.9015823187039766
26,33.798278561833214,-3.3118836120063477,0.3059188868446996,0.4407702202906547,-0.06571081714309893,-0.15076093537651866,0.8824255446096918
27,34.66617583008113,-3.6548068143782837,0.31406919855970666,0.29665329071778174,-0.02898695192819372,-0.11406658918394479,0.947705331290357
28,36.520610670512426,-4.2187799489612345,0.316522610628413,0.12346447413051316,0.0077746933447832844,-0.0756791572533915,0.9894284930850167
29,38.870598125876455,-4.862759950401993,0.33192251300779607,-0.022313130840225324,-0.016131112030714746,-0.10076753257793271,0.9945289416577655
30,39.597559318543496,-5.059044273736102,0.3126751609346257,-0.07070190449987361,-0.00041142697470545296,-0.11507808993353714,0.9908370727042787
31,40.62864105480333,-5.543255247661609,0.32521919825413986,-0.20241597356185528,0.016796513457222217,-0.1411408067184846,0.968929782523761
32,40.90887491701241,-5.6449492036874735,0.2854185465335178,-0.03712263420478387,-0.011502706369946169,-0.1429803057976723,0.9889621984332206
33,42.73267130538623,-6.076611262511355,0.3126994473166847,0.35823326433550884,-0.040697905752942354,-0.1410958926905169,0.9220111484449177
34,42.856977620087285,-6.094559873622738,0.3310577698190865,0.36308456302488995,-0.04310149289832018,-0.13075101510274326,0.9215291820949366
35,44.45571673027872,-6.098246778031405,0.3157335817242645,0.41743229324746306,0.0011459791332015445,-0.018541338694603567,0.9085181264264365
36,45.22695068243873,-10.50353190473607,0.31221374896766463,0.36195200608873385,0.01657604846642287,0.02779114339011241,0.9316349243424971
37,44.66929179326771,-10.798182299051318,0.31684505207686575,0.3415815861532289,0.032728382684535734,0.036915773231112024,0.9385563907697011
38,46.44004792454005,-9.94954379333443,0.30731948509798984,0.1384363837188681,0.04550432297595461,0.23197607679117857,0.9617441572736043
39,46.22662511953849,-9.823583687657193,0.29535550140050615,0.3128259322380954,0.07384445432498446,0.2681048774375698,0.9081886959101603
40,50.69576208934029,-4.50099271079907,0.31590953670832794,0.2131986632235916,0.1305344981610677,0.42351489093834077,0.8707136222335086
41,51.71200891718958,-3.6227878945389405,0.3127376329091679,-0.32205299861679415,-0.15573758523468953,0.4061312042165314,0.8408835327135555
42,52.328120968621654,-3.1993330781317906,0.2987725069778151,-0.05414241598199636,-0.03589825383371119,0.44486530206141056,0.8932383652671513
43,54.0061780964376,-1.5116584940399713,0.3192817068062272,-0.31706540754968476,-0.15459567548436196,0.3983529115461616,0.8466904170472123
44,54.22358902630414,-1.631983718099937,0.3164118752577276,-0.36170080133492927,-0.1700057390804105,0.37603228143012585,0.8359846304303974
45,55.79715576189362,-0.019392329177888523,0.354366723889383,0.29760008909216296,0.1320290193316825,0.4205639571831682,0.846834389325968
46,56.82071040290181,0.9282990194189817,0.3398004248689996,-0.48038169200913666,-0.2754036308025184,0.41290777450317023,0.7231137115821192
47,57.55774239754317,1.5448592218265436,0.31221148581626107,-0.17179384608354428,-0.07092606747274073,0.41415117497013343,0.8910303988481726
48,59.718623437548096,4.396812691194772,0.31594344976483985,0.27355081193375563,0.17349078117323852,0.4708544616322418,0.8205894089612017
49,59.765531209036254,4.215044261558803,0.3161583194736707,0.2750693302311958,0.17380464485558592,0.47036159924763876,0.8202979793623709
50,62.40269201273486,2.231800899988074,0.33704519249381526,0.2679452068164885,0.21729564190290807,0.5865918389232709,0.7327332288511881
51,62.44661252343852,2.343097459698404,0.3142794239709483,0.2560762723412335,0.1927853346148864,0.5980800194487987,0.7345468316161804
52,62.998788110265494,3.5532720103319178,0.3264898711057735,0.10662662688859895,0.12706940516917098,0.6225763064968243,0.7647763537774196
53,63.54725064904031,5.206332030337443,0.3184316528239801,0.11443145279408082,0.12262517037090152,0.6521286208449315,0.7393218325450904
54,63.50369140708693,6.535472448314856,0.3249358140264916,0.20676459190536123,0.21995095542859017,0.6348116814274153,0.7112553056839419
55,62.77362749855847,8.96402728372832,0.3389058270226945,0.009100222551978246,0.06340494118042658,0.8071791468825177,0.5868209473267141
56,62.71392907523436,9.134332726352591,0.34910289654868903,0.024196362382746403,0.12958701908437137,0.8025279817142612,0.581868180173056
57,61.58128540312006,11.220139799529457,0.30093656722369805,0.05902484736552117,0.12055175195797184,0.8528596542696083,0.504592660085801
58,61.038360876896185,11.814896983894275,0.2837274998598102,0.02662141196650798,0.025157345376524105,0.8798654691120487,0.4738092070261514
59,60.31914980771951,12.648329115107126,0.31242895454059805,0.11190836680561958,0.21326340802271931,0.8758277959621108,0.41823546963114594
60,60.365352934167596,17.12826295212476,0.2911477053412266,0.026376909031764307,0.04555080234008768,0.9109985061922946,0.40903680126794467
61,59.54036542744974,17.758753350782335,0.30388097692508087,-0.14357664642426227,-0.3504867416492028,0.8578861993046584,0.34724063640693853
62,59.006782317866936,18.142393528971002,0.3114242088937738,-0.10191684830379279,-0.2155832397209079,0.8715313341920575,0.42845064628807766
63,58.18159599696467,18.80290028072769,0.3067999208632653,-0.11667661875764936,-0.28298827414939565,0.8722700536515533,0.38137797108897775
64,56.71440571449357,20.074819840480515,0.335031391652051,-0.04288444233742569,-0.15713637995586455,0.8964999086165408,0.41201577221061353
65,56.62076822742456,20.15921593867958,0.27937319430190843,-0.05010088882781323,-0.19511396674541745,0.8871556362471091,0.4151810665173909
66,56.18501688667327,20.571461874257082,0.34943900774603637,-0.11035276631108852,-0.24913188540674439,0.891494067289417,0.36193079259568833
67,55.80573621095266,21.064515163546965,0.3056668286514614,-0.032825362391560475,-0.051336441939752356,0.9182781019381775,0.3912191110025778
68,54.49518605906363,22.923899620446115,0.2997876844654768,-0.11796562361092426,-0.255815990151619,0.8657551454190289,0.4136548307578538
69,54.190341631773606,23.32504292152672,0.3323459563545139,-0.13146584790887073,-0.3072621252630775,0.8551199154420165,0.39632896364870607
70,53.34260455442559,21.288200785666255,0.2996350367495437,-0.10398604589543259,-0.24238825797832486,0.8587890875007463,0.43922219643695304
71,52.532406795163155,22.59197151135818,0.31173032296994424,-0.10140760161579689,-0.23212416962883364,0.8809759198556744,0.3996452137122434
