21.542580352001888,4.6499826566261255,1.2075801108742996,0.0,3.5500000000000003,0.0,12
33.95042224746012,-2.5808780125764637,0.4879868514332081,0.0,1.1,0.0,26
44.494876677814304,-4.394350070132019,1.2645224737914644,0.0,2.3000000000000003,0.0,37
52.738243647448606,23.27072816017674,0.2967948247411256,0.0,1.3,0.0,60
32.64347169974677,38.47237379302273,0.5281767163358284,0.0,2.0,0.0,90
25.434284782546307,26.176800111693314,0.6369375921795231,0.0,1.6,0.0,108
43.144076796994014,8.056990702107207,0.8806762465432675,0.0,1.9000000000000001,0.0,136
25.191245617354358,23.200733808569613,-0.5317160632237689,0.0,1.8,0.0,190
18.088333882547733,11.601716557839449,-0.47211340142888025,0.0,1.35,0.0,207
28.4481249885908,2.7514850895508136,0.27919102850577815,0.0,1.1500000000000001,0.0,225
35.523625098933955,-0.33493815906888336,0.021075050705651244,0.0,1.5,0.0,231
