2.8768541707857556,0.766301884307001,0.21151377475617114
3.09475865005832,0.7672205981173934,0.16224692659848924
5.4868704848048795,0.9466348633153424,0.28048466164922836
9.331766276918437,1.5980086392587656,0.29130447296270906
9.841639586381781,1.7002349415110083,0.3154143097987793
14.58075731240387,2.5117641218698146,0.10428579921689389
17.596276687220975,2.4932349908725007,-0.11834685989321855
17.893586137868773,2.4779059495522455,-0.17504299256266262
20.15808813812225,1.7565111028335918,-0.3999278115081648
22.431068865122803,0.8520910016663121,-0.2323280569312885
22.88837999834021,0.6541496606988355,-0.2695140066654645
25.48055742264396,-0.4173418040105103,-0.23767278674720355
27.402796432756634,-1.1119176069201668,-0.3962191481961225
27.85380935809773,-1.2601432092244693,-0.3348081158398253
30.254946713091442,-2.037972080502687,-0.3508079012581142
32.09076754563269,-2.8170404283669694,-0.37852692573171987
32.632546401624836,-3.0110854885137837,-0.4003117544238651
36.52061067051242,-4.2187799489612345,-0.14846917431452936
39.87631423650496,-5.17665757498105,-0.3125903088623282
40.956203946137926,-5.659039800104003,-0.2900677908364252
43.4171657332951,-6.16210076079683,-0.1578250559658794
45.14742552042416,-5.9221980977187645,0.18044073874834657
45.89838319173746,-5.640777592142082,0.3205879317961832
48.20004076120218,-3.9038616384471583,0.7266627231194328
49.283871849341075,-2.3955173169784034,0.9640901534864045
49.799869228790655,-1.5986425074537323,0.9924746472967965
51.16465220707287,0.6884808701415791,1.0606885107269652
51.9648162822201,1.850480297886705,1.0630859443955463
52.77004818219761,2.8447529728504155,0.8774620225100268
54.05993367652832,5.159291840775654,1.1007642826582391
54.812846361946235,6.244866542418599,1.039243000510228
56.021036035858884,8.10991828921715,1.064028508070418
57.06099425066439,11.09853031095106,1.28767935747297
57.57805948527474,12.542012520333936,1.4093689147936272
58.07820326822628,14.734983237273005,1.6205800973349966
58.31903471503973,16.134258788435545,1.6387459686786634
58.35473757046087,16.686059249222886,1.6441835574831838
58.07031459456557,19.090882658582455,1.7340642095538419
56.734546711289696,21.281063258802615,2.1504287002378684
56.45597879588224,21.676200627538403,2.214034787552583
54.60176912369292,23.413051937683427,2.423026328884744
51.470478674762525,25.17308074976002,2.52387947580418
51.15045826770259,25.341878811460074,2.4104577245469536
48.34416223773404,26.955206920910886,2.4997737648108735
46.333699487808595,28.83585354361744,2.5103798374936126
46.14514731061878,28.975372164376573,2.48422639670611
44.48674403346968,30.446454557216246,2.420166123275314
42.80243131498979,32.24697742384363,2.5495522147413707
42.70687824835928,32.34353668228192,2.4893678554914556
41.02033853975561,33.642022754634354,2.5241216043565173
38.024104707101614,35.6758700780095,2.552023959839017
38.024104707101614,35.6758700780095,2.552023959839017
36.19295338006952,37.434614811748176,2.3115655189390427
34.578962608770716,39.30360083917474,2.2809735022988327
34.51003069623147,39.357493336175345,2.294491379872385
32.175483392751964,40.682732666532075,2.562770890162441
29.15026786744418,41.90485543751712,2.9218842105855205
28.721641580132417,41.996239247677735,2.9977518301452206
25.100636034599773,41.160500902710275,-2.708871886102039
23.197953755883017,39.6820701197751,-2.401274194112736
22.91970304610057,39.32763241730645,-2.363558741987919
22.006351784029622,36.84376906515896,-1.81132356963794
21.654562853758698,34.990511155529994,-1.6633903685338451
21.604899964859673,34.30111899128625,-1.7110629936924693
21.96151013457306,31.74910509110488,-1.3270879351428493
22.437294365668752,30.03636035159168,-1.1090854926650031
22.704434409453626,29.156768074827564,-1.1468587919785116
23.735930153607285,26.64783428028409,-1.1830368982985795
24.51825778400676,25.076291019259838,-1.090996540518598
25.157493805786547,24.16947686086361,-1.0359807842279607
27.524913414479876,21.86095567709333,-0.7030776878496919
29.50099043604922,20.100080399606274,-0.6591690299711931
30.81464533313417,18.87957082642573,-0.6527334969650864
32.65400247264457,17.037498713634616,-0.7812693028497927
33.39228806698419,16.226366936927374,-0.7857779727584875
34.72498978849217,14.595975864803655,-0.8132287453119459
36.9776209599535,11.285949532171864,-0.7145160251868838
37.82411185489619,10.452210598417807,-0.6002143836619114
39.62695195924564,9.047296008157074,-0.5191851664797416
42.31456913199495,6.833077018107937,-0.5947435832309244
42.814565239104574,6.515506710409827,-0.6727353736550882
44.86319339633791,4.846491505179092,-0.6080779260359828
46.642840183811,2.8561671194074267,-0.806520503401278
46.64999835711397,2.8459246484665974,-0.8054820069703998
47.88246310605608,0.3723130394958002,-1.0608736878517626
48.71356469545581,-2.0244227517034403,-1.2653103605983782
48.87703072588197,-2.3509230861394803,-1.2305101861122696
50.768949786677844,-5.033855049729401,-0.6787994469888509
53.75162005232975,-6.578219455364127,-0.18527664656101717
54.91087798187666,-6.663974808310284,0.001436397000471517
59.54348513608293,-5.551032821582723,0.520793176451659
60.76446977406261,-4.271989671228424,0.8723520744657723
61.596147851815445,-2.8980169409432284,1.0228599506304843
62.45720038010524,0.08937832770030102,1.3912019371158568
62.320864199510325,1.4591193689790938,1.643521558170786
61.985297627122186,2.566691490528583,1.7682999021875692
60.718442823732794,5.027600190302718,2.036984435627131
59.875650018549706,5.9925109715372225,2.203959184293588
58.59891383985501,7.20150096801622,2.382243557138925
56.363428321686555,7.892853512564112,2.842369846274993
55.556261404027836,7.95490848293144,2.996195149288579
52.09856664464625,7.973009697797874,2.900160472693752
46.9047704863332,9.135675020895576,2.826581092864477
45.95778351306469,9.40049826051445,2.7403932563935105
42.891170440081986,10.578040181954206,2.5338720610236134
39.25408353890675,12.547864450431149,2.6656558930950824
38.99182338041714,12.679167839785304,2.668453932478416
36.937488332534116,13.88445663961651,2.6981890006418965
34.93120847840941,15.56244027772894,2.4119457310149564
34.93120847840941,15.56244027772894,2.4119457310149564
33.399912806043474,17.524300236223684,2.3122600514770606
31.791722947677144,19.479091971817933,2.436998516544824
31.522384272660876,19.757166781769843,2.3105122828686646
28.90826599024432,22.462665771336567,2.4046022992635185
26.893637654643047,24.02681575252488,2.4202930624792436
26.26559718407332,24.64718939210688,2.364858405161933
23.22276018863306,26.509387236717743,2.6990909610570153
21.40923225918319,26.859472255365343,3.0839949543549814
20.38947119310518,26.681456156536736,-2.8974344589401126
16.34320686799352,24.965532583119636,-2.4642739181123963
15.458521181606919,23.949086971014342,-2.2929745691776464
