-0.003939888171096417,0.6834405115742311,-0.08627632966559763,0.6778025403043597,-0.003300800015277404,-0.04472981600117052,0.7338746927348819,66
-0.0037964968634598972,0.6836490912727641,-0.08545858636152504,0.6771388623806872,0.017545975326220715,-0.021775806859496066,0.7353236797759601,67
-0.0039008633788230607,0.6838834879664096,-0.085054785690468,0.6680487327951534,0.10453081994048961,0.07608909207364517,0.7327991869269282,68
-0.0037005779125555693,0.6840594054283883,-0.08525638107861949,0.6744923517824981,0.03450312323092895,0.0009132881108426449,0.7374745878869678,69
-0.0034984351721276674,0.6841579240309356,-0.08530686645378355,0.6750670191126332,-0.007709459354574919,-0.04499332584534762,0.7363427765465066,70
-0.0034978762211727576,0.6843778871358321,-0.0845606350625041,0.6673540853814494,0.09520951759525197,0.06618575142489852,0.7356582894199523,71
-0.003515535514267587,0.6844944894883364,-0.084587692533918,0.6699417110111776,0.06566499183447731,0.03304503638465125,0.7387653472281513,72
-0.00331334065940303,0.6845844165295362,-0.0850321639722437,0.6728084833354364,-0.004008864905761608,-0.043259035028085854,0.7385399986747341,73
-0.003374957390354094,0.6846637386491986,-0.08575816154897958,0.6705094904853728,0.049586462276456286,0.016798819390975307,0.7400513533499016,74
-0.0036213160132093636,0.68466320896911,-0.08585386575781367,0.6633238216534852,0.10626704004332636,0.07931809859429229,0.7364899612777025,75
-0.003719984228911455,0.6846860773029259,-0.08600655570019924,0.6692644043275766,0.04705172591067759,0.011807828992874459,0.7414390516848675,76
-0.0036043327431509176,0.6847016069278299,-0.08627367142348119,0.6706013622058199,-0.006916189622717251,-0.049505922879851824,0.7401318415854135,77
-0.004152230956398828,0.6845814298839809,-0.08677937060676616,0.6602332054668415,0.11264709092169102,0.0840951367905043,0.7377877440524789,78
-0.004214551765117758,0.6845156125060886,-0.0874484773432624,0.668650512033616,0.022166774551824215,-0.016730960308647406,0.7430580070427223,79
-0.004287863228357558,0.6843840787990356,-0.0876070692877966,0.6685400890456826,0.017904636257310733,-0.02291756543161211,0.7431072321905986,80
-0.004949557592906828,0.6840964012302969,-0.08748441707480537,0.6604976635055443,0.09766933901821101,0.06511584328673192,0.7415952155135038,81
-0.004889845808801363,0.6838887460968671,-0.08816376221128812,0.6668455373828637,-0.020625289487458284,-0.06654842645738995,0.7419318928595562,82
-0.005597893272519028,0.6834148712335625,-0.08805085409076993,0.6561027349268381,0.11513518390044652,0.08593642337061815,0.7408697738388303,83
-0.005574199788847267,0.6831064080921776,-0.08801723004946893,0.6652848012063992,-0.009530489486780983,-0.05530516553248871,0.7444774286164277,84
-0.00727859430869332,0.6927721571389079,-0.08723161676142044,0.6544454063584833,0.11427936738774523,0.08657178335115234,0.7423925933178063,85
-0.014752388784995185,0.7524040058936712,-0.08429871822054558,0.6617882178074265,0.015626960180314765,-0.01904675003715576,0.7492859095163977,86
-0.03416795025728847,0.9018546215125247,-0.07738071816136327,0.6500185792561205,0.10739121944708879,0.09711567574463277,0.7459969960611004,87
-0.06470105438327789,1.1332711750892672,-0.07137661419464246,0.6539211756961834,0.03145145183623095,0.024311747256829403,0.7555175981397354,88
-0.10791191185425386,1.4455661333801004,-0.06914533540399687,0.6463686954218382,0.07290451751828489,0.08041903655116786,0.755264999496388,89
-0.15569587069147106,1.7771554399392295,-0.07179060635189978,0.6431710449368264,0.07642830479345604,0.07816914910850063,0.7578781599366236,90
-0.2128857211683427,2.159194514118134,-0.07474584098453839,0.6416130048481942,0.0691135789553472,0.06290720366670999,0.7613138307823453,91
-0.2784658595018106,2.57946824672579,-0.07649301482106687,0.6389943135578009,0.07263360828560048,0.06364172017446165,0.7631253878894638,92
-0.3482582642168086,3.0088396246919182,-0.07681778929558469,0.6364825357804119,0.07510828461092596,0.06585146726129691,0.7647956011176288,93
-0.44370702996352485,3.5703816546410487,-0.07626127389580531,0.6335487419040955,0.07411831266951645,0.06672071051869276,0.7672488606356106,94
-0.5412123461168494,4.118037263620189,-0.07558667041158934,0.63071076175723,0.07331254966022822,0.0678999797357131,0.7695575337931669,95
-0.6638299228365154,4.7750087488800785,-0.07529945010628361,0.6272850569312093,0.07289782509336304,0.06871226417372277,0.772319874922035,96
-0.8117136514179393,5.527213351523221,-0.07545565154727132,0.6233159553411579,0.07272686129149528,0.06896270219292712,0.7755205794626452,97
-0.9906656915680432,6.3877156690347485,-0.07561074242879429,0.6187217067358214,0.07255084666559326,0.06926684783710592,0.7791802923924148,98
-1.20457552082012,7.355617887262921,-0.07559177923058255,0.6134655078491165,0.0721113425766108,0.06978023266539196,0.7833203329930789,99
-1.4779386145438989,8.511471652602994,-0.07556454983141896,0.6070284879392247,0.07154635936427468,0.07041661502633799,0.7883140450481451,100
-1.7722214281624535,9.75703187112219,-0.07116583797373612,0.7429980748039763,0.0849045602874076,0.06996199714325897,0.6601896662594119,101
-1.6737896636560468,11.124660035016783,-0.06974142305847408,0.8638522212395162,0.09141553330249104,0.04914637251517809,0.49293729235996586,102
-1.0689748832838628,12.414583394388698,-0.07648090541928378,0.9150171295350374,0.062195346550123445,0.012513965290128866,0.39839527130437674,103
-0.8033392936179338,12.957500319373148,-0.09176894433156316,0.8882803527673826,0.0412688622306519,-0.017007609082831717,0.4571275939285744,104
-0.6764626413100743,13.259693934366268,-0.08472817365478691,0.8660764803972982,0.03786189046339152,-0.006355972667927636,0.49843516024113993,105
-0.5936849326017688,13.473910635717578,-0.08779008776170966,0.8464903198279258,0.04291839978101885,-0.007646786634427609,0.5306163171746794,106
-0.5369955238055351,13.63303782325886,-0.08723015887389893,0.8296333979968378,0.028256376008772833,-0.013946696264513064,0.5574185965738648,107
